article_id	start_position	end_position	entity_text	entity_type	source
20	121	124	鄭醫師	name	bert
20	131	135	下下禮拜	time	bert
20	131	135	下下禮拜	time	bert
20	137	141	下下禮拜	time	bert
20	137	141	下下禮拜	time	bert
20	143	145	台中	location	bert
20	143	145	台中	location	bert
20	194	197	禮拜四	time	bert
20	194	197	禮拜四	time	bert
20	198	203	這個禮拜四	time	bert
20	198	203	這個禮拜四	time	bert
20	209	212	禮拜四	time	bert
20	209	212	禮拜四	time	bert
20	217	222	這個禮拜四	time	bert
20	217	222	這個禮拜四	time	bert
20	277	280	星期四	time	bert
20	277	280	星期四	time	bert
20	286	290	這禮拜四	time	bert
20	286	290	這禮拜四	time	bert
20	316	321	下下個禮拜	time	bert
20	316	321	下下個禮拜	time	bert
20	329	332	禮拜一	time	bert
20	329	332	禮拜一	time	bert
20	336	339	禮拜一	time	bert
20	336	339	禮拜一	time	bert
20	355	357	禮拜	time	bert
20	355	357	禮拜	time	bert
20	359	362	禮拜四	time	bert
20	359	362	禮拜四	time	bert
20	391	395	這禮拜四	time	bert
20	391	395	這禮拜四	time	bert
20	663	666	鄭醫師	name	bert
20	663	666	鄭醫師	name	bert
20	893	896	鄭醫師	name	bert
20	893	896	鄭醫師	name	bert
20	944	948	上個禮拜	time	bert
20	944	948	上個禮拜	time	bert
20	994	997	禮拜一	time	bert
20	994	997	禮拜一	time	bert
20	1003	1005	禮拜	time	bert
20	1003	1005	禮拜	time	bert
20	1018	1020	兩天	time	bert
20	1018	1020	兩天	time	bert
20	1028	1031	禮拜三	time	bert
20	1028	1031	禮拜三	time	bert
20	1041	1044	禮拜三	time	bert
20	1041	1044	禮拜三	time	bert
20	1126	1129	禮拜四	time	bert
20	1126	1129	禮拜四	time	bert
20	1148	1151	禮拜四	time	bert
20	1148	1151	禮拜四	time	bert
20	1171	1173	禮拜	time	bert
20	1171	1173	禮拜	time	bert
20	1175	1177	禮拜	time	bert
20	1175	1177	禮拜	time	bert
20	1286	1289	中山路	location	bert
20	1286	1289	中山路	location	bert
20	1298	1301	中山路	location	bert
20	1298	1301	中山路	location	bert
21	25	29	72公斤	med_exam	bert
21	25	29	72公斤	med_exam	bert
21	77	81	1107	med_exam	bert
21	77	81	1107	med_exam	bert
21	86	90	1107	med_exam	bert
21	86	90	1107	med_exam	bert
21	99	105	1106.5	med_exam	bert
21	99	105	1106.5	med_exam	bert
21	110	114	1107	med_exam	bert
21	110	114	1107	med_exam	bert
21	132	136	1107	med_exam	bert
21	132	136	1107	med_exam	bert
21	137	141	6/14	time	bert
21	137	141	6/14	time	bert
21	198	200	89	med_exam	bert
21	198	200	89	med_exam	bert
21	212	215	4.8	med_exam	bert
21	212	215	4.8	med_exam	bert
21	216	219	4.8	med_exam	bert
21	216	219	4.8	med_exam	bert
22	65	69	三個禮拜	time	bert
22	65	69	三個禮拜	time	bert
22	164	166	63	med_exam	bert
22	164	166	63	med_exam	bert
22	172	174	63	med_exam	bert
22	172	174	63	med_exam	bert
22	311	316	前兩個禮拜	time	bert
22	311	316	前兩個禮拜	time	bert
22	602	604	半年	time	bert
22	602	604	半年	time	bert
22	741	743	今天	time	bert
22	741	743	今天	time	bert
23	623	627	一個禮拜	time	bert
23	623	627	一個禮拜	time	bert
23	1166	1170	215塊	money	bert
23	1166	1170	215塊	money	bert
23	1389	1392	170	med_exam	bert
23	1389	1392	170	med_exam	bert
23	1393	1396	180	med_exam	bert
23	1393	1396	180	med_exam	bert
23	1400	1403	170	med_exam	bert
23	1400	1403	170	med_exam	bert
23	1404	1407	180	med_exam	bert
23	1404	1407	180	med_exam	bert
23	1541	1543	五點	time	bert
23	1541	1543	五點	time	bert
23	1577	1579	六點	time	bert
23	1577	1579	六點	time	bert
23	1639	1642	180	med_exam	bert
23	1639	1642	180	med_exam	bert
23	1662	1665	170	med_exam	bert
23	1662	1665	170	med_exam	bert
23	1666	1669	180	med_exam	bert
23	1666	1669	180	med_exam	bert
23	1906	1909	六月份	time	bert
23	1906	1909	六月份	time	bert
23	1986	1989	六月份	time	bert
23	1986	1989	六月份	time	bert
23	2078	2080	一天	time	bert
23	2078	2080	一天	time	bert
24	40	44	兩個禮拜	time	bert
24	40	44	兩個禮拜	time	bert
24	137	139	59	med_exam	bert
24	137	139	59	med_exam	bert
24	143	145	59	med_exam	bert
24	143	145	59	med_exam	bert
24	194	198	2個小時	time	bert
24	194	198	2個小時	time	bert
24	297	301	兩個禮拜	time	bert
24	297	301	兩個禮拜	time	bert
24	328	330	下午	time	bert
24	328	330	下午	time	bert
24	372	377	12月15	time	bert
24	372	377	12月15	time	bert
24	381	384	禮拜一	time	bert
24	381	384	禮拜一	time	bert
24	457	459	早上	time	bert
24	457	459	早上	time	bert
24	475	477	早上	time	bert
24	475	477	早上	time	bert
25	37	39	兩天	time	bert
25	37	39	兩天	time	bert
25	47	49	兩天	time	bert
25	47	49	兩天	time	bert
25	194	197	一個月	time	bert
25	194	197	一個月	time	bert
25	278	281	禮拜四	time	bert
25	278	281	禮拜四	time	bert
25	282	284	早上	time	bert
25	282	284	早上	time	bert
25	602	604	兒子	family	bert
25	602	604	兒子	family	bert
25	647	651	高雄大學	education	bert
25	647	651	高雄大學	education	bert
25	652	655	法律系	education	bert
25	652	655	法律系	education	bert
25	676	679	五年級	time	bert
25	676	679	五年級	time	bert
25	682	686	成功國小	location	bert
25	682	686	成功國小	location	bert
25	696	698	幾年	time	bert
25	696	698	幾年	time	bert
26	157	159	55	med_exam	bert
26	157	159	55	med_exam	bert
26	163	165	55	med_exam	bert
26	163	165	55	med_exam	bert
26	176	179	162	med_exam	bert
26	176	179	162	med_exam	bert
26	183	186	162	med_exam	bert
26	183	186	162	med_exam	bert
26	371	375	一個小時	time	bert
26	371	375	一個小時	time	bert
26	454	457	497	med_exam	bert
26	454	457	497	med_exam	bert
26	466	469	497	med_exam	bert
26	466	469	497	med_exam	bert
26	479	483	上個禮拜	time	bert
26	479	483	上個禮拜	time	bert
26	541	545	700多	time	bert
26	541	545	700多	time	bert
26	582	588	5、6個小時	time	bert
26	582	588	5、6個小時	time	bert
26	637	640	半年前	time	bert
26	637	640	半年前	time	bert
26	642	644	30	med_exam	bert
26	642	644	30	med_exam	bert
26	1019	1022	慧英姐	name	bert
26	1019	1022	慧英姐	name	bert
26	1030	1033	李醫師	name	bert
26	1030	1033	李醫師	name	bert
26	1053	1055	佳明	name	bert
26	1053	1055	佳明	name	bert
26	1123	1126	140	med_exam	bert
26	1123	1126	140	med_exam	bert
26	1422	1424	晚上	time	bert
26	1422	1424	晚上	time	bert
26	1584	1586	半年	time	bert
26	1584	1586	半年	time	bert
27	3	5	佳建	name	bert
27	3	5	佳建	name	bert
27	276	281	0．125	med_exam	bert
27	276	281	0．125	med_exam	bert
27	1016	1019	禮拜四	time	bert
27	1016	1019	禮拜四	time	bert
27	1025	1028	禮拜三	time	bert
27	1025	1028	禮拜三	time	bert
27	1029	1032	禮拜四	time	bert
27	1029	1032	禮拜四	time	bert
27	1039	1043	三個禮拜	time	bert
27	1039	1043	三個禮拜	time	bert
27	1045	1048	禮拜四	time	bert
27	1045	1048	禮拜四	time	bert
27	1053	1059	10月12號	time	bert
27	1053	1059	10月12號	time	bert
28	89	94	九一二點四	med_exam	bert
28	89	94	九一二點四	med_exam	bert
28	97	100	九一二	med_exam	bert
28	97	100	九一二	med_exam	bert
28	146	148	四十	time	bert
28	146	148	四十	time	bert
28	149	152	四十三	time	bert
28	149	152	四十三	time	bert
28	276	279	九點一	med_exam	bert
28	276	279	九點一	med_exam	bert
28	337	340	九點一	med_exam	bert
28	337	340	九點一	med_exam	bert
28	483	485	半年	time	bert
28	483	485	半年	time	bert
28	559	562	八十九	med_exam	bert
28	559	562	八十九	med_exam	bert
28	604	607	七十一	med_exam	bert
28	604	607	七十一	med_exam	bert
28	948	951	二十三	money	bert
28	948	951	二十三	money	bert
28	978	982	六十五歲	time	bert
28	978	982	六十五歲	time	bert
28	1024	1026	去年	time	bert
28	1024	1026	去年	time	bert
28	1037	1039	去年	time	bert
28	1037	1039	去年	time	bert
28	1066	1068	捷運	location	bert
28	1066	1068	捷運	location	bert
28	1084	1086	每年	time	bert
28	1084	1086	每年	time	bert
28	1175	1179	六十五歲	time	bert
28	1175	1179	六十五歲	time	bert
28	1451	1455	一年四次	time	bert
28	1451	1455	一年四次	time	bert
28	1577	1579	半年	time	bert
28	1577	1579	半年	time	bert
28	1580	1582	一年	time	bert
28	1580	1582	一年	time	bert
28	1586	1588	一年	time	bert
28	1586	1588	一年	time	bert
28	1590	1592	一年	time	bert
28	1590	1592	一年	time	bert
28	1596	1598	今年	time	bert
28	1596	1598	今年	time	bert
28	1620	1623	今年初	time	bert
28	1620	1623	今年初	time	bert
28	1627	1629	今年	time	bert
28	1627	1629	今年	time	bert
28	1639	1642	明年初	time	bert
28	1639	1642	明年初	time	bert
28	1663	1665	七月	time	bert
28	1663	1665	七月	time	bert
28	1672	1674	七月	time	bert
28	1672	1674	七月	time	bert
28	1682	1684	七月	time	bert
28	1682	1684	七月	time	bert
28	1814	1816	半年	time	bert
28	1814	1816	半年	time	bert
29	27	31	0．42	med_exam	bert
29	27	31	0．42	med_exam	bert
29	42	44	12	med_exam	bert
29	42	44	12	med_exam	bert
29	49	52	2．1	med_exam	bert
29	49	52	2．1	med_exam	bert
29	56	59	2．1	med_exam	bert
29	56	59	2．1	med_exam	bert
29	338	340	今年	time	bert
29	338	340	今年	time	bert
29	422	424	去年	time	bert
29	422	424	去年	time	bert
29	438	440	每年	time	bert
29	438	440	每年	time	bert
29	587	590	3個月	time	bert
29	587	590	3個月	time	bert
29	626	629	一個月	time	bert
29	626	629	一個月	time	bert
29	655	658	三個月	time	bert
29	655	658	三個月	time	bert
29	807	810	三個月	time	bert
29	807	810	三個月	time	bert
29	859	861	蘆洲	location	bert
29	859	861	蘆洲	location	bert
30	4	6	小明	name	bert
30	4	6	小明	name	bert
30	22	27	7月19號	time	bert
30	22	27	7月19號	time	bert
30	36	39	935	med_exam	bert
30	36	39	935	med_exam	bert
30	171	174	2月初	time	bert
30	171	174	2月初	time	bert
30	192	196	7月19	time	bert
30	192	196	7月19	time	bert
30	465	467	半年	time	bert
30	465	467	半年	time	bert
30	527	529	今年	time	bert
30	527	529	今年	time	bert
30	540	544	長庚醫院	location	bert
30	540	544	長庚醫院	location	bert
30	661	663	今年	time	bert
30	661	663	今年	time	bert
30	809	812	苓雅區	location	bert
30	809	812	苓雅區	location	bert
30	862	865	苓雅區	location	bert
30	862	865	苓雅區	location	bert
30	868	870	高雄	location	bert
30	868	870	高雄	location	bert
30	878	880	高雄	location	bert
30	878	880	高雄	location	bert
30	885	888	苓雅區	location	bert
30	885	888	苓雅區	location	bert
30	920	922	8月	time	bert
30	920	922	8月	time	bert
30	923	925	8月	time	bert
30	923	925	8月	time	bert
30	966	968	8月	time	bert
30	966	968	8月	time	bert
30	982	984	半年	time	bert
30	982	984	半年	time	bert
30	1013	1016	11月	time	bert
30	1013	1016	11月	time	bert
30	1036	1038	2月	time	bert
30	1036	1038	2月	time	bert
30	1039	1041	2月	time	bert
30	1039	1041	2月	time	bert
30	1046	1048	明年	time	bert
30	1046	1048	明年	time	bert
30	1049	1053	2月下半	time	bert
30	1049	1053	2月下半	time	bert
30	1055	1058	下半月	time	bert
30	1055	1058	下半月	time	bert
30	1100	1102	半年	time	bert
30	1100	1102	半年	time	bert
30	1213	1218	2月25號	time	bert
30	1213	1218	2月25號	time	bert
31	269	272	劉醫師	name	bert
31	269	272	劉醫師	name	bert
31	317	320	劉醫師	name	bert
31	317	320	劉醫師	name	bert
31	981	985	三、四天	time	bert
31	981	985	三、四天	time	bert
31	1093	1096	劉醫師	name	bert
31	1093	1096	劉醫師	name	bert
31	1324	1328	六、七成	time	bert
31	1324	1328	六、七成	time	bert
31	1378	1381	三個月	time	bert
31	1378	1381	三個月	time	bert
31	1444	1447	三個月	time	bert
31	1444	1447	三個月	time	bert
31	1628	1631	劉醫師	name	bert
31	1628	1631	劉醫師	name	bert
31	1868	1870	年底	time	bert
31	1868	1870	年底	time	bert
31	1883	1886	十一月	time	bert
31	1883	1886	十一月	time	bert
32	78	81	林醫師	name	bert
32	78	81	林醫師	name	bert
32	86	89	林醫師	name	bert
32	86	89	林醫師	name	bert
32	149	153	9.53	med_exam	bert
32	149	153	9.53	med_exam	bert
32	158	162	9.53	med_exam	bert
32	158	162	9.53	med_exam	bert
32	164	166	今天	time	bert
32	164	166	今天	time	bert
32	235	239	上上禮拜	time	bert
32	235	239	上上禮拜	time	bert
32	243	247	上上禮拜	time	bert
32	243	247	上上禮拜	time	bert
32	269	272	林醫師	name	bert
32	269	272	林醫師	name	bert
32	737	740	兩個月	time	bert
32	737	740	兩個月	time	bert
32	743	746	兩個月	time	bert
32	743	746	兩個月	time	bert
32	767	771	四個禮拜	time	bert
32	767	771	四個禮拜	time	bert
32	778	782	黃大醫師	name	bert
32	778	782	黃大醫師	name	bert
32	847	851	四個禮拜	time	bert
32	847	851	四個禮拜	time	bert
32	858	862	四個禮拜	time	bert
32	858	862	四個禮拜	time	bert
32	913	917	四個禮拜	time	bert
32	913	917	四個禮拜	time	bert
32	927	931	四個禮拜	time	bert
32	927	931	四個禮拜	time	bert
32	937	941	黃大醫師	name	bert
32	937	941	黃大醫師	name	bert
32	1001	1005	黃大醫師	name	bert
32	1001	1005	黃大醫師	name	bert
32	1037	1040	林醫師	name	bert
32	1037	1040	林醫師	name	bert
33	3	6	這個月	time	bert
33	3	6	這個月	time	bert
33	15	18	這個月	time	bert
33	15	18	這個月	time	bert
33	161	164	690	med_exam	bert
33	161	164	690	med_exam	bert
33	195	198	上一季	time	bert
33	195	198	上一季	time	bert
33	224	227	明年初	time	bert
33	224	227	明年初	time	bert
33	314	316	今年	time	bert
33	314	316	今年	time	bert
33	390	392	一年	time	bert
33	390	392	一年	time	bert
33	400	403	今年初	time	bert
33	400	403	今年初	time	bert
33	416	418	今年	time	bert
33	416	418	今年	time	bert
33	428	433	去年的年初	time	bert
33	428	433	去年的年初	time	bert
33	441	444	去年初	time	bert
33	441	444	去年初	time	bert
33	446	450	今年年底	time	bert
33	446	450	今年年底	time	bert
33	457	461	去年年底	time	bert
33	457	461	去年年底	time	bert
33	462	466	今年年初	time	bert
33	462	466	今年年初	time	bert
33	524	526	去年	time	bert
33	524	526	去年	time	bert
33	528	533	2月25號	time	bert
33	528	533	2月25號	time	bert
33	553	558	2月25號	time	bert
33	553	558	2月25號	time	bert
33	630	632	今年	time	bert
33	630	632	今年	time	bert
33	680	683	3個月	time	bert
33	680	683	3個月	time	bert
34	3	5	今年	time	bert
34	3	5	今年	time	bert
34	6	8	今年	time	bert
34	6	8	今年	time	bert
34	26	28	今年	time	bert
34	26	28	今年	time	bert
34	302	305	八月多	time	bert
34	302	305	八月多	time	bert
34	311	314	874	med_exam	bert
34	311	314	874	med_exam	bert
34	315	320	8月20號	time	bert
34	315	320	8月20號	time	bert
34	332	334	八月	time	bert
34	332	334	八月	time	bert
34	339	341	半年	time	bert
34	339	341	半年	time	bert
34	379	381	八月	time	bert
34	379	381	八月	time	bert
34	382	384	八月	time	bert
34	382	384	八月	time	bert
34	385	387	九月	time	bert
34	385	387	九月	time	bert
34	396	398	八月	time	bert
34	396	398	八月	time	bert
34	399	401	九月	time	bert
34	399	401	九月	time	bert
34	444	447	901	time	bert
34	444	447	901	time	bert
34	451	453	九月	time	bert
34	451	453	九月	time	bert
34	454	456	十月	time	bert
34	454	456	十月	time	bert
34	457	460	十一月	time	bert
34	457	460	十一月	time	bert
34	465	467	九月	time	bert
34	465	467	九月	time	bert
34	538	541	二月底	time	bert
34	538	541	二月底	time	bert
34	543	548	二月二十五	time	bert
34	543	548	二月二十五	time	bert
34	552	557	二月二十五	time	bert
34	552	557	二月二十五	time	bert
34	567	570	十二週	time	bert
34	567	570	十二週	time	bert
34	636	639	十二點	time	bert
34	636	639	十二點	time	bert
35	621	625	三個禮拜	time	bert
35	621	625	三個禮拜	time	bert
35	693	696	兩個月	time	bert
35	693	696	兩個月	time	bert
35	1026	1029	鍾醫師	name	bert
35	1026	1029	鍾醫師	name	bert
35	1122	1124	早上	time	bert
35	1122	1124	早上	time	bert
35	1160	1163	鍾醫師	name	bert
35	1160	1163	鍾醫師	name	bert
35	1232	1235	鍾醫師	name	bert
35	1232	1235	鍾醫師	name	bert
35	1250	1253	三個月	time	bert
35	1250	1253	三個月	time	bert
35	1385	1388	鍾醫師	name	bert
35	1385	1388	鍾醫師	name	bert
35	1393	1397	兩個禮拜	time	bert
35	1393	1397	兩個禮拜	time	bert
35	1643	1645	兩天	time	bert
35	1643	1645	兩天	time	bert
35	1801	1811	R103846354	ID	regular_expression
35	1801	1811	R103846354	ID	regular_expression
35	1811	1814	吳光宏	name	bert
35	1811	1814	吳光宏	name	bert
36	11	18	CD41358	contact	bert
36	11	18	CD41358	contact	bert
36	39	42	256	med_exam	bert
36	39	42	256	med_exam	bert
36	99	102	195	med_exam	bert
36	99	102	195	med_exam	bert
36	490	492	半年	time	bert
36	490	492	半年	time	bert
36	496	498	半年	time	bert
36	496	498	半年	time	bert
36	589	592	五十歲	time	bert
36	589	592	五十歲	time	bert
36	957	960	172	med_exam	bert
36	957	960	172	med_exam	bert
36	965	967	59	med_exam	bert
36	965	967	59	med_exam	bert
36	968	970	60	med_exam	bert
36	968	970	60	med_exam	bert
36	974	976	59	med_exam	bert
36	974	976	59	med_exam	bert
36	977	979	60	med_exam	bert
36	977	979	60	med_exam	bert
36	1115	1125	E183745524	ID	regular_expression
36	1115	1125	E183745524	ID	regular_expression
36	1116	1125	183745524	med_exam	bert
36	1116	1125	183745524	med_exam	bert
37	82	85	130	med_exam	bert
37	82	85	130	med_exam	bert
37	289	291	今年	time	bert
37	289	291	今年	time	bert
37	328	331	黃醫師	name	bert
37	328	331	黃醫師	name	bert
37	417	421	舊曆年底	time	bert
37	417	421	舊曆年底	time	bert
37	502	506	新光三越	location	bert
37	502	506	新光三越	location	bert
38	12	14	早上	time	bert
38	12	14	早上	time	bert
38	300	303	林醫師	name	bert
38	300	303	林醫師	name	bert
38	305	308	林醫師	name	bert
38	305	308	林醫師	name	bert
38	655	657	禮拜	time	bert
38	655	657	禮拜	time	bert
38	662	666	一個禮拜	time	bert
38	662	666	一個禮拜	time	bert
38	674	677	禮拜三	time	bert
38	674	677	禮拜三	time	bert
38	691	696	下下禮拜三	time	bert
38	691	696	下下禮拜三	time	bert
38	727	731	下個禮拜	time	bert
38	727	731	下個禮拜	time	bert
38	766	776	0935642234	time	bert
38	766	776	0935642234	contact	regular_expression
38	766	776	0935642234	time	bert
38	766	776	0935642234	contact	regular_expression
39	116	118	一天	time	bert
39	116	118	一天	time	bert
39	252	255	李醫師	name	bert
39	252	255	李醫師	name	bert
39	417	421	上星期二	time	bert
39	417	421	上星期二	time	bert
39	423	427	上星期二	time	bert
39	423	427	上星期二	time	bert
39	565	568	星期二	time	bert
39	565	568	星期二	time	bert
39	799	802	三個月	time	bert
39	799	802	三個月	time	bert
39	814	817	三個月	time	bert
39	814	817	三個月	time	bert
39	871	874	李醫師	name	bert
39	871	874	李醫師	name	bert
39	1036	1040	上禮拜五	time	bert
39	1036	1040	上禮拜五	time	bert
39	1407	1409	九歲	time	bert
39	1407	1409	九歲	time	bert
39	1410	1412	老媽	family	bert
39	1410	1412	老媽	family	bert
39	1417	1420	十五歲	time	bert
39	1417	1420	十五歲	time	bert
39	1421	1423	爸爸	family	bert
39	1421	1423	爸爸	family	bert
39	1486	1490	8353	time	bert
39	1486	1490	8353	time	bert
40	226	228	今天	time	bert
40	226	228	今天	time	bert
40	236	238	今天	time	bert
40	236	238	今天	time	bert
40	499	509	E184666204	ID	regular_expression
40	499	509	E184666204	ID	regular_expression
40	500	509	184666204	med_exam	bert
40	500	509	184666204	med_exam	bert
41	359	363	二十八歲	time	bert
41	359	363	二十八歲	time	bert
41	579	584	五百九十三	med_exam	bert
41	579	584	五百九十三	med_exam	bert
41	585	590	五百九十三	med_exam	bert
41	585	590	五百九十三	med_exam	bert
41	600	605	五八六點七	med_exam	bert
41	600	605	五八六點七	med_exam	bert
41	607	609	二月	time	bert
41	607	609	二月	time	bert
41	618	620	四百	med_exam	bert
41	618	620	四百	med_exam	bert
41	635	637	五百	med_exam	bert
41	635	637	五百	med_exam	bert
41	649	651	五百	med_exam	bert
41	649	651	五百	med_exam	bert
